Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
640,480,1,1,640,480,1,Train/Good/Good355.jpg
640,480,1,1,640,480,1,Train/Good/Good356.jpg
640,480,1,1,640,480,1,Train/Good/Good357.jpg
640,480,1,1,640,480,1,Train/Good/Good358.jpg
640,480,1,1,640,480,1,Train/Good/Good359.jpg
640,480,1,1,640,480,1,Train/Good/Good36.jpg
640,480,1,1,640,480,1,Train/Good/Good360.jpg
640,480,1,1,640,480,1,Train/Good/Good361.jpg
640,480,1,1,640,480,1,Train/Good/Good362.jpg
640,480,1,1,640,480,1,Train/Good/Good363.jpg
640,480,1,1,640,480,1,Train/Good/Good364.jpg
640,480,1,1,640,480,1,Train/Good/Good365.jpg
640,480,1,1,640,480,1,Train/Good/Good366.jpg
640,480,1,1,640,480,1,Train/Good/Good367.jpg
640,480,1,1,640,480,1,Train/Good/Good368.jpg
640,480,1,1,640,480,1,Train/Good/Good369.jpg
640,480,1,1,640,480,1,Train/Good/Good37.jpg
640,480,1,1,640,480,1,Train/Good/Good370.jpg
640,480,1,1,640,480,1,Train/Good/Good371.jpg
640,480,1,1,640,480,1,Train/Good/Good372.jpg
640,480,1,1,640,480,1,Train/Good/Good373.jpg
640,480,1,1,640,480,1,Train/Good/Good374.jpg
640,480,1,1,640,480,1,Train/Good/Good375.jpg
640,480,1,1,640,480,1,Train/Good/Good376.jpg
640,480,1,1,640,480,1,Train/Good/Good377.jpg
640,480,1,1,640,480,1,Train/Good/Good378.jpg
640,480,1,1,640,480,1,Train/Good/Good379.jpg
640,480,1,1,640,480,1,Train/Good/Good38.jpg
640,480,1,1,640,480,1,Train/Good/Good380.jpg
640,480,1,1,640,480,1,Train/Good/Good381.jpg
640,480,1,1,640,480,1,Train/Good/Good382.jpg
640,480,1,1,640,480,1,Train/Good/Good383.jpg
640,480,1,1,640,480,1,Train/Good/Good384.jpg
640,480,1,1,640,480,1,Train/Good/Good385.jpg
640,480,1,1,640,480,1,Train/Good/Good386.jpg
640,480,1,1,640,480,1,Train/Good/Good387.jpg
640,480,1,1,640,480,1,Train/Good/Good388.jpg
640,480,1,1,640,480,1,Train/Good/Good389.jpg
640,480,1,1,640,480,1,Train/Good/Good39.jpg
640,480,1,1,640,480,1,Train/Good/Good390.jpg
640,480,1,1,640,480,1,Train/Good/Good391.jpg
640,480,1,1,640,480,1,Train/Good/Good392.jpg
640,480,1,1,640,480,1,Train/Good/Good393.jpg
640,480,1,1,640,480,1,Train/Good/Good394.jpg
640,480,1,1,640,480,1,Train/Good/Good395.jpg
640,480,1,1,640,480,1,Train/Good/Good396.jpg
640,480,1,1,640,480,1,Train/Good/Good397.jpg
640,480,1,1,640,480,1,Train/Good/Good398.jpg
640,480,1,1,640,480,1,Train/Good/Good399.jpg
640,480,1,1,640,480,1,Train/Good/Good4.jpg
640,480,1,1,640,480,1,Train/Good/Good40.jpg
640,480,1,1,640,480,1,Train/Good/Good400.jpg
640,480,1,1,640,480,1,Train/Good/Good401.jpg
640,480,1,1,640,480,1,Train/Good/Good402.jpg
640,480,1,1,640,480,1,Train/Good/Good403.jpg
640,480,1,1,640,480,1,Train/Good/Good404.jpg
640,480,1,1,640,480,1,Train/Good/Good405.jpg
640,480,1,1,640,480,1,Train/Good/Good406.jpg
640,480,1,1,640,480,1,Train/Good/Good407.jpg
640,480,1,1,640,480,1,Train/Good/Good408.jpg
640,480,1,1,640,480,1,Train/Good/Good409.jpg
640,480,1,1,640,480,1,Train/Good/Good41.jpg
640,480,1,1,640,480,1,Train/Good/Good410.jpg
640,480,1,1,640,480,1,Train/Good/Good411.jpg
640,480,1,1,640,480,1,Train/Good/Good412.jpg
640,480,1,1,640,480,1,Train/Good/Good413.jpg
640,480,1,1,640,480,1,Train/Good/Good414.jpg
640,480,1,1,640,480,1,Train/Good/Good415.jpg
640,480,1,1,640,480,1,Train/Good/Good416.jpg
640,480,1,1,640,480,1,Train/Good/Good417.jpg
640,480,1,1,640,480,1,Train/Good/Good418.jpg
640,480,1,1,640,480,1,Train/Good/Good419.jpg
640,480,1,1,640,480,1,Train/Good/Good42.jpg
640,480,1,1,640,480,1,Train/Good/Good420.jpg
640,480,1,1,640,480,1,Train/Good/Good421.jpg
640,480,1,1,640,480,1,Train/Good/Good422.jpg
640,480,1,1,640,480,1,Train/Good/Good423.jpg
640,480,1,1,640,480,1,Train/Good/Good424.jpg
640,480,1,1,640,480,1,Train/Good/Good425.jpg
640,480,1,1,640,480,1,Train/Good/Good426.jpg
640,480,1,1,640,480,1,Train/Good/Good427.jpg
640,480,1,1,640,480,1,Train/Good/Good428.jpg
640,480,1,1,640,480,1,Train/Good/Good429.jpg
640,480,1,1,640,480,1,Train/Good/Good43.jpg
640,480,1,1,640,480,1,Train/Good/Good430.jpg
640,480,1,1,640,480,1,Train/Good/Good431.jpg
640,480,1,1,640,480,1,Train/Good/Good432.jpg
640,480,1,1,640,480,1,Train/Good/Good433.jpg
640,480,1,1,640,480,1,Train/Good/Good434.jpg
640,480,1,1,640,480,1,Train/Good/Good435.jpg
640,480,1,1,640,480,1,Train/Good/Good436.jpg
640,480,1,1,640,480,1,Train/Good/Good437.jpg
640,480,1,1,640,480,1,Train/Good/Good438.jpg
640,480,1,1,640,480,1,Train/Good/Good439.jpg
640,480,1,1,640,480,1,Train/Good/Good44.jpg
640,480,1,1,640,480,1,Train/Good/Good440.jpg
640,480,1,1,640,480,1,Train/Good/Good441.jpg
640,480,1,1,640,480,1,Train/Good/Good442.jpg
640,480,1,1,640,480,1,Train/Good/Good443.jpg
640,480,1,1,640,480,1,Train/Good/Good444.jpg
640,480,1,1,640,480,1,Train/Good/Good445.jpg
640,480,1,1,640,480,1,Train/Good/Good446.jpg
640,480,1,1,640,480,1,Train/Good/Good447.jpg
640,480,1,1,640,480,1,Train/Good/Good448.jpg
640,480,1,1,640,480,1,Train/Good/Good449.jpg
640,480,1,1,640,480,1,Train/Good/Good45.jpg
640,480,1,1,640,480,1,Train/Good/Good450.jpg
640,480,1,1,640,480,1,Train/Good/Good451.jpg
640,480,1,1,640,480,1,Train/Good/Good452.jpg
640,480,1,1,640,480,1,Train/Good/Good453.jpg
640,480,1,1,640,480,1,Train/Good/Good454.jpg
640,480,1,1,640,480,1,Train/Good/Good455.jpg
640,480,1,1,640,480,1,Train/Good/Good456.jpg
640,480,1,1,640,480,1,Train/Good/Good457.jpg
640,480,1,1,640,480,1,Train/Good/Good458.jpg
640,480,1,1,640,480,1,Train/Good/Good459.jpg
640,480,1,1,640,480,1,Train/Good/Good46.jpg
640,480,1,1,640,480,1,Train/Good/Good460.jpg
640,480,1,1,640,480,1,Train/Good/Good461.jpg
640,480,1,1,640,480,1,Train/Good/Good462.jpg
640,480,1,1,640,480,1,Train/Good/Good463.jpg
640,480,1,1,640,480,1,Train/Good/Good464.jpg
640,480,1,1,640,480,1,Train/Good/Good465.jpg
640,480,1,1,640,480,1,Train/Good/Good466.jpg
640,480,1,1,640,480,1,Train/Good/Good467.jpg
640,480,1,1,640,480,1,Train/Good/Good468.jpg
640,480,1,1,640,480,1,Train/Good/Good469.jpg
640,480,1,1,640,480,1,Train/Good/Good47.jpg
640,480,1,1,640,480,1,Train/Good/Good470.jpg
640,480,1,1,640,480,1,Train/Good/Good471.jpg
640,480,1,1,640,480,1,Train/Good/Good472.jpg
640,480,1,1,640,480,1,Train/Good/Good473.jpg
640,480,1,1,640,480,1,Train/Good/Good474.jpg
640,480,1,1,640,480,1,Train/Good/Good475.jpg
640,480,1,1,640,480,1,Train/Good/Good476.jpg
640,480,1,1,640,480,1,Train/Good/Good477.jpg
640,480,1,1,640,480,1,Train/Good/Good478.jpg
640,480,1,1,640,480,1,Train/Good/Good479.jpg
640,480,1,1,640,480,1,Train/Good/Good48.jpg
640,480,1,1,640,480,1,Train/Good/Good480.jpg
640,480,1,1,640,480,1,Train/Good/Good481.jpg
640,480,1,1,640,480,1,Train/Good/Good482.jpg
640,480,1,1,640,480,1,Train/Good/Good483.jpg
640,480,1,1,640,480,1,Train/Good/Good484.jpg
640,480,1,1,640,480,1,Train/Good/Good485.jpg
640,480,1,1,640,480,1,Train/Good/Good486.jpg
640,480,1,1,640,480,1,Train/Good/Good487.jpg
640,480,1,1,640,480,1,Train/Good/Good488.jpg
640,480,1,1,640,480,1,Train/Good/Good489.jpg
640,480,1,1,640,480,1,Train/Good/Good49.jpg
640,480,1,1,640,480,1,Train/Good/Good490.jpg
640,480,1,1,640,480,1,Train/Good/Good491.jpg
640,480,1,1,640,480,1,Train/Good/Good492.jpg
640,480,1,1,640,480,1,Train/Good/Good493.jpg
640,480,1,1,640,480,1,Train/Good/Good494.jpg
640,480,1,1,640,480,1,Train/Good/Good495.jpg
640,480,1,1,640,480,1,Train/Good/Good496.jpg
640,480,1,1,640,480,1,Train/Good/Good497.jpg
640,480,1,1,640,480,1,Train/Good/Good498.jpg
640,480,1,1,640,480,1,Train/Good/Good499.jpg
640,480,1,1,640,480,1,Train/Good/Good5.jpg
640,480,1,1,640,480,1,Train/Good/Good50.jpg
640,480,1,1,640,480,1,Train/Good/Good500.jpg
640,480,1,1,640,480,1,Train/Good/Good501.jpg
640,480,1,1,640,480,1,Train/Good/Good502.jpg
640,480,1,1,640,480,1,Train/Good/Good503.jpg
640,480,1,1,640,480,1,Train/Good/Good504.jpg
640,480,1,1,640,480,1,Train/Good/Good505.jpg
640,480,1,1,640,480,1,Train/Good/Good506.jpg
640,480,1,1,640,480,1,Train/Good/Good507.jpg
640,480,1,1,640,480,1,Train/Good/Good508.jpg
640,480,1,1,640,480,1,Train/Good/Good509.jpg
640,480,1,1,640,480,1,Train/Good/Good51.jpg
640,480,1,1,640,480,1,Train/Good/Good510.jpg
640,480,1,1,640,480,1,Train/Good/Good511.jpg
640,480,1,1,640,480,1,Train/Good/Good512.jpg
640,480,1,1,640,480,1,Train/Good/Good513.jpg
640,480,1,1,640,480,1,Train/Good/Good514.jpg
640,480,1,1,640,480,1,Train/Good/Good515.jpg
640,480,1,1,640,480,1,Train/Good/Good516.jpg
640,480,1,1,640,480,1,Train/Good/Good517.jpg
640,480,1,1,640,480,1,Train/Good/Good518.jpg
640,480,1,1,640,480,1,Train/Good/Good519.jpg
640,480,1,1,640,480,1,Train/Good/Good52.jpg
640,480,1,1,640,480,1,Train/Good/Good520.jpg
640,480,1,1,640,480,1,Train/Good/Good521.jpg
640,480,1,1,640,480,1,Train/Good/Good522.jpg
640,480,1,1,640,480,1,Train/Good/Good523.jpg
640,480,1,1,640,480,1,Train/Good/Good524.jpg
640,480,1,1,640,480,1,Train/Good/Good525.jpg
640,480,1,1,640,480,1,Train/Good/Good526.jpg
640,480,1,1,640,480,1,Train/Good/Good527.jpg
640,480,1,1,640,480,1,Train/Good/Good528.jpg
640,480,1,1,640,480,1,Train/Good/Good529.jpg
640,480,1,1,640,480,1,Train/Good/Good53.jpg
640,480,1,1,640,480,1,Train/Good/Good530.jpg
640,480,1,1,640,480,1,Train/Good/Good531.jpg
640,480,1,1,640,480,1,Train/Good/Good532.jpg
640,480,1,1,640,480,1,Train/Good/Good533.jpg
640,480,1,1,640,480,1,Train/Good/Good534.jpg
640,480,1,1,640,480,1,Train/Good/Good535.jpg
640,480,1,1,640,480,1,Train/Good/Good536.jpg
640,480,1,1,640,480,1,Train/Good/Good537.jpg
640,480,1,1,640,480,1,Train/Good/Good538.jpg
640,480,1,1,640,480,1,Train/Good/Good539.jpg
640,480,1,1,640,480,1,Train/Good/Good54.jpg
640,480,1,1,640,480,1,Train/Good/Good540.jpg
640,480,1,1,640,480,1,Train/Good/Good541.jpg
640,480,1,1,640,480,1,Train/Good/Good542.jpg
640,480,1,1,640,480,1,Train/Good/Good543.jpg
640,480,1,1,640,480,1,Train/Good/Good544.jpg
640,480,1,1,640,480,1,Train/Good/Good545.jpg
640,480,1,1,640,480,1,Train/Good/Good546.jpg
640,480,1,1,640,480,1,Train/Good/Good547.jpg
640,480,1,1,640,480,1,Train/Good/Good548.jpg
640,480,1,1,640,480,1,Train/Good/Good549.jpg
640,480,1,1,640,480,1,Train/Good/Good55.jpg
640,480,1,1,640,480,1,Train/Good/Good550.jpg
640,480,1,1,640,480,1,Train/Good/Good551.jpg
640,480,1,1,640,480,1,Train/Good/Good552.jpg
640,480,1,1,640,480,1,Train/Good/Good553.jpg
640,480,1,1,640,480,1,Train/Good/Good554.jpg
640,480,1,1,640,480,1,Train/Good/Good555.jpg
640,480,1,1,640,480,1,Train/Good/Good556.jpg
640,480,1,1,640,480,1,Train/Good/Good557.jpg
640,480,1,1,640,480,1,Train/Good/Good558.jpg
640,480,1,1,640,480,1,Train/Good/Good559.jpg
640,480,1,1,640,480,1,Train/Good/Good56.jpg
640,480,1,1,640,480,1,Train/Good/Good560.jpg
640,480,1,1,640,480,1,Train/Good/Good561.jpg
640,480,1,1,640,480,1,Train/Good/Good562.jpg
640,480,1,1,640,480,1,Train/Good/Good563.jpg
640,480,1,1,640,480,1,Train/Good/Good564.jpg
640,480,1,1,640,480,1,Train/Good/Good565.jpg
640,480,1,1,640,480,1,Train/Good/Good566.jpg
640,480,1,1,640,480,1,Train/Good/Good567.jpg
640,480,1,1,640,480,1,Train/Good/Good568.jpg
640,480,1,1,640,480,1,Train/Good/Good569.jpg
640,480,1,1,640,480,1,Train/Good/Good57.jpg
640,480,1,1,640,480,1,Train/Good/Good570.jpg
640,480,1,1,640,480,1,Train/Good/Good571.jpg
640,480,1,1,640,480,1,Train/Good/Good572.jpg
640,480,1,1,640,480,1,Train/Good/Good573.jpg
640,480,1,1,640,480,1,Train/Good/Good574.jpg
640,480,1,1,640,480,1,Train/Good/Good575.jpg
640,480,1,1,640,480,1,Train/Good/Good576.jpg
640,480,1,1,640,480,1,Train/Good/Good577.jpg
640,480,1,1,640,480,1,Train/Good/Good578.jpg
640,480,1,1,640,480,1,Train/Good/Good579.jpg
640,480,1,1,640,480,1,Train/Good/Good58.jpg
640,480,1,1,640,480,1,Train/Good/Good580.jpg
640,480,1,1,640,480,1,Train/Good/Good581.jpg
640,480,1,1,640,480,1,Train/Good/Good582.jpg
640,480,1,1,640,480,1,Train/Good/Good583.jpg
640,480,1,1,640,480,1,Train/Good/Good584.jpg
640,480,1,1,640,480,1,Train/Good/Good585.jpg
640,480,1,1,640,480,1,Train/Good/Good586.jpg
640,480,1,1,640,480,1,Train/Good/Good587.jpg
640,480,1,1,640,480,1,Train/Good/Good588.jpg
640,480,1,1,640,480,1,Train/Good/Good589.jpg
640,480,1,1,640,480,1,Train/Good/Good59.jpg
640,480,1,1,640,480,1,Train/Good/Good590.jpg
640,480,1,1,640,480,1,Train/Good/Good591.jpg
640,480,1,1,640,480,1,Train/Good/Good592.jpg
640,480,1,1,640,480,1,Train/Good/Good593.jpg
640,480,1,1,640,480,1,Train/Good/Good594.jpg
640,480,1,1,640,480,1,Train/Good/Good595.jpg
640,480,1,1,640,480,1,Train/Good/Good596.jpg
640,480,1,1,640,480,1,Train/Good/Good597.jpg
640,480,1,1,640,480,1,Train/Good/Good598.jpg
640,480,1,1,640,480,1,Train/Good/Good599.jpg
640,480,1,1,640,480,1,Train/Good/Good6.jpg
640,480,1,1,640,480,1,Train/Good/Good60.jpg
640,480,1,1,640,480,1,Train/Good/Good600.jpg
640,480,1,1,640,480,1,Train/Good/Good601.jpg
640,480,1,1,640,480,1,Train/Good/Good602.jpg
640,480,1,1,640,480,1,Train/Good/Good603.jpg
640,480,1,1,640,480,1,Train/Good/Good604.jpg
640,480,1,1,640,480,1,Train/Good/Good605.jpg
640,480,1,1,640,480,1,Train/Good/Good606.jpg
640,480,1,1,640,480,1,Train/Good/Good607.jpg
640,480,1,1,640,480,1,Train/Good/Good608.jpg
640,480,1,1,640,480,1,Train/Good/Good609.jpg
640,480,1,1,640,480,1,Train/Good/Good61.jpg
640,480,1,1,640,480,1,Train/Good/Good610.jpg
640,480,1,1,640,480,1,Train/Good/Good611.jpg
640,480,1,1,640,480,1,Train/Good/Good612.jpg
640,480,1,1,640,480,1,Train/Good/Good613.jpg
640,480,1,1,640,480,1,Train/Good/Good614.jpg
640,480,1,1,640,480,1,Train/Good/Good615.jpg
640,480,1,1,640,480,1,Train/Good/Good616.jpg
640,480,1,1,640,480,1,Train/Good/Good617.jpg
640,480,1,1,640,480,1,Train/Good/Good618.jpg
640,480,1,1,640,480,1,Train/Good/Good619.jpg
640,480,1,1,640,480,1,Train/Good/Good62.jpg
640,480,1,1,640,480,1,Train/Good/Good620.jpg
640,480,1,1,640,480,1,Train/Good/Good621.jpg
640,480,1,1,640,480,1,Train/Good/Good622.jpg
640,480,1,1,640,480,1,Train/Good/Good623.jpg
640,480,1,1,640,480,1,Train/Good/Good624.jpg
640,480,1,1,640,480,1,Train/Good/Good625.jpg
640,480,1,1,640,480,1,Train/Good/Good626.jpg
640,480,1,1,640,480,1,Train/Good/Good627.jpg
640,480,1,1,640,480,1,Train/Good/Good628.jpg
640,480,1,1,640,480,1,Train/Good/Good629.jpg
640,480,1,1,640,480,1,Train/Good/Good63.jpg
640,480,1,1,640,480,1,Train/Good/Good630.jpg
640,480,1,1,640,480,1,Train/Good/Good631.jpg
640,480,1,1,640,480,1,Train/Good/Good632.jpg
640,480,1,1,640,480,1,Train/Good/Good633.jpg
640,480,1,1,640,480,1,Train/Good/Good634.jpg
640,480,1,1,640,480,1,Train/Good/Good635.jpg
640,480,1,1,640,480,1,Train/Good/Good636.jpg
640,480,1,1,640,480,1,Train/Good/Good637.jpg
640,480,1,1,640,480,1,Train/Good/Good638.jpg
640,480,1,1,640,480,1,Train/Good/Good639.jpg
640,480,1,1,640,480,1,Train/Good/Good64.jpg
640,480,1,1,640,480,1,Train/Good/Good640.jpg
640,480,1,1,640,480,1,Train/Good/Good641.jpg
640,480,1,1,640,480,1,Train/Good/Good642.jpg
640,480,1,1,640,480,1,Train/Good/Good643.jpg
640,480,1,1,640,480,1,Train/Good/Good644.jpg
640,480,1,1,640,480,1,Train/Good/Good645.jpg
640,480,1,1,640,480,1,Train/Good/Good646.jpg
640,480,1,1,640,480,1,Train/Good/Good647.jpg
640,480,1,1,640,480,1,Train/Good/Good648.jpg
640,480,1,1,640,480,1,Train/Good/Good649.jpg
640,480,1,1,640,480,1,Train/Good/Good65.jpg
640,480,1,1,640,480,1,Train/Good/Good650.jpg
640,480,1,1,640,480,1,Train/Good/Good651.jpg
640,480,1,1,640,480,1,Train/Good/Good652.jpg
640,480,1,1,640,480,1,Train/Good/Good653.jpg
640,480,1,1,640,480,1,Train/Good/Good654.jpg
640,480,1,1,640,480,1,Train/Good/Good655.jpg
640,480,1,1,640,480,1,Train/Good/Good656.jpg
640,480,1,1,640,480,1,Train/Good/Good657.jpg
640,480,1,1,640,480,1,Train/Good/Good658.jpg
640,480,1,1,640,480,1,Train/Good/Good659.jpg
640,480,1,1,640,480,1,Train/Good/Good66.jpg
640,480,1,1,640,480,1,Train/Good/Good660.jpg
640,480,1,1,640,480,1,Train/Good/Good661.jpg
640,480,1,1,640,480,1,Train/Good/Good662.jpg
640,480,1,1,640,480,1,Train/Good/Good663.jpg
640,480,1,1,640,480,1,Train/Good/Good664.jpg
640,480,1,1,640,480,1,Train/Good/Good665.jpg
640,480,1,1,640,480,1,Train/Good/Good666.jpg
640,480,1,1,640,480,1,Train/Good/Good667.jpg
640,480,1,1,640,480,1,Train/Good/Good668.jpg
640,480,1,1,640,480,1,Train/Good/Good669.jpg
640,480,1,1,640,480,1,Train/Good/Good67.jpg
640,480,1,1,640,480,1,Train/Good/Good670.jpg
640,480,1,1,640,480,1,Train/Good/Good671.jpg
640,480,1,1,640,480,1,Train/Good/Good672.jpg
640,480,1,1,640,480,1,Train/Good/Good673.jpg
640,480,1,1,640,480,1,Train/Good/Good674.jpg
640,480,1,1,640,480,1,Train/Good/Good675.jpg
640,480,1,1,640,480,1,Train/Good/Good676.jpg
