Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId,Path
640,480,1,1,640,480,1,Train/Good/Good677.jpg
640,480,1,1,640,480,1,Train/Good/Good678.jpg
640,480,1,1,640,480,1,Train/Good/Good679.jpg
640,480,1,1,640,480,1,Train/Good/Good68.jpg
640,480,1,1,640,480,1,Train/Good/Good680.jpg
640,480,1,1,640,480,1,Train/Good/Good681.jpg
640,480,1,1,640,480,1,Train/Good/Good682.jpg
640,480,1,1,640,480,1,Train/Good/Good683.jpg
640,480,1,1,640,480,1,Train/Good/Good684.jpg
640,480,1,1,640,480,1,Train/Good/Good685.jpg
640,480,1,1,640,480,1,Train/Good/Good686.jpg
640,480,1,1,640,480,1,Train/Good/Good687.jpg
640,480,1,1,640,480,1,Train/Good/Good688.jpg
640,480,1,1,640,480,1,Train/Good/Good689.jpg
640,480,1,1,640,480,1,Train/Good/Good69.jpg
640,480,1,1,640,480,1,Train/Good/Good690.jpg
640,480,1,1,640,480,1,Train/Good/Good691.jpg
640,480,1,1,640,480,1,Train/Good/Good692.jpg
640,480,1,1,640,480,1,Train/Good/Good693.jpg
640,480,1,1,640,480,1,Train/Good/Good694.jpg
640,480,1,1,640,480,1,Train/Good/Good695.jpg
640,480,1,1,640,480,1,Train/Good/Good696.jpg
640,480,1,1,640,480,1,Train/Good/Good697.jpg
640,480,1,1,640,480,1,Train/Good/Good698.jpg
640,480,1,1,640,480,1,Train/Good/Good699.jpg
640,480,1,1,640,480,1,Train/Good/Good7.jpg
640,480,1,1,640,480,1,Train/Good/Good70.jpg
640,480,1,1,640,480,1,Train/Good/Good700.jpg
640,480,1,1,640,480,1,Train/Good/Good701.jpg
640,480,1,1,640,480,1,Train/Good/Good702.jpg
640,480,1,1,640,480,1,Train/Good/Good703.jpg
640,480,1,1,640,480,1,Train/Good/Good704.jpg
640,480,1,1,640,480,1,Train/Good/Good705.jpg
640,480,1,1,640,480,1,Train/Good/Good706.jpg
640,480,1,1,640,480,1,Train/Good/Good707.jpg
640,480,1,1,640,480,1,Train/Good/Good708.jpg
640,480,1,1,640,480,1,Train/Good/Good709.jpg
640,480,1,1,640,480,1,Train/Good/Good71.jpg
640,480,1,1,640,480,1,Train/Good/Good710.jpg
640,480,1,1,640,480,1,Train/Good/Good711.jpg
640,480,1,1,640,480,1,Train/Good/Good712.jpg
640,480,1,1,640,480,1,Train/Good/Good713.jpg
640,480,1,1,640,480,1,Train/Good/Good714.jpg
640,480,1,1,640,480,1,Train/Good/Good715.jpg
640,480,1,1,640,480,1,Train/Good/Good716.jpg
640,480,1,1,640,480,1,Train/Good/Good717.jpg
640,480,1,1,640,480,1,Train/Good/Good718.jpg
640,480,1,1,640,480,1,Train/Good/Good719.jpg
640,480,1,1,640,480,1,Train/Good/Good72.jpg
640,480,1,1,640,480,1,Train/Good/Good720.jpg
640,480,1,1,640,480,1,Train/Good/Good721.jpg
640,480,1,1,640,480,1,Train/Good/Good722.jpg
640,480,1,1,640,480,1,Train/Good/Good723.jpg
640,480,1,1,640,480,1,Train/Good/Good724.jpg
640,480,1,1,640,480,1,Train/Good/Good725.jpg
640,480,1,1,640,480,1,Train/Good/Good726.jpg
640,480,1,1,640,480,1,Train/Good/Good727.jpg
640,480,1,1,640,480,1,Train/Good/Good728.jpg
640,480,1,1,640,480,1,Train/Good/Good729.jpg
640,480,1,1,640,480,1,Train/Good/Good73.jpg
640,480,1,1,640,480,1,Train/Good/Good730.jpg
640,480,1,1,640,480,1,Train/Good/Good731.jpg
640,480,1,1,640,480,1,Train/Good/Good732.jpg
640,480,1,1,640,480,1,Train/Good/Good733.jpg
640,480,1,1,640,480,1,Train/Good/Good734.jpg
640,480,1,1,640,480,1,Train/Good/Good735.jpg
640,480,1,1,640,480,1,Train/Good/Good736.jpg
640,480,1,1,640,480,1,Train/Good/Good737.jpg
640,480,1,1,640,480,1,Train/Good/Good738.jpg
640,480,1,1,640,480,1,Train/Good/Good739.jpg
640,480,1,1,640,480,1,Train/Good/Good74.jpg
640,480,1,1,640,480,1,Train/Good/Good740.jpg
640,480,1,1,640,480,1,Train/Good/Good741.jpg
640,480,1,1,640,480,1,Train/Good/Good742.jpg
640,480,1,1,640,480,1,Train/Good/Good743.jpg
640,480,1,1,640,480,1,Train/Good/Good744.jpg
640,480,1,1,640,480,1,Train/Good/Good745.jpg
640,480,1,1,640,480,1,Train/Good/Good746.jpg
640,480,1,1,640,480,1,Train/Good/Good747.jpg
640,480,1,1,640,480,1,Train/Good/Good748.jpg
640,480,1,1,640,480,1,Train/Good/Good749.jpg
640,480,1,1,640,480,1,Train/Good/Good75.jpg
640,480,1,1,640,480,1,Train/Good/Good750.jpg
640,480,1,1,640,480,1,Train/Good/Good751.jpg
640,480,1,1,640,480,1,Train/Good/Good752.jpg
640,480,1,1,640,480,1,Train/Good/Good753.jpg
640,480,1,1,640,480,1,Train/Good/Good754.jpg
640,480,1,1,640,480,1,Train/Good/Good755.jpg
640,480,1,1,640,480,1,Train/Good/Good756.jpg
640,480,1,1,640,480,1,Train/Good/Good757.jpg
640,480,1,1,640,480,1,Train/Good/Good758.jpg
640,480,1,1,640,480,1,Train/Good/Good759.jpg
640,480,1,1,640,480,1,Train/Good/Good76.jpg
640,480,1,1,640,480,1,Train/Good/Good760.jpg
640,480,1,1,640,480,1,Train/Good/Good761.jpg
640,480,1,1,640,480,1,Train/Good/Good762.jpg
640,480,1,1,640,480,1,Train/Good/Good763.jpg
640,480,1,1,640,480,1,Train/Good/Good764.jpg
640,480,1,1,640,480,1,Train/Good/Good765.jpg
640,480,1,1,640,480,1,Train/Good/Good766.jpg
640,480,1,1,640,480,1,Train/Good/Good767.jpg
640,480,1,1,640,480,1,Train/Good/Good768.jpg
640,480,1,1,640,480,1,Train/Good/Good769.jpg
640,480,1,1,640,480,1,Train/Good/Good77.jpg
640,480,1,1,640,480,1,Train/Good/Good770.jpg
640,480,1,1,640,480,1,Train/Good/Good771.jpg
640,480,1,1,640,480,1,Train/Good/Good772.jpg
640,480,1,1,640,480,1,Train/Good/Good773.jpg
640,480,1,1,640,480,1,Train/Good/Good774.jpg
640,480,1,1,640,480,1,Train/Good/Good775.jpg
640,480,1,1,640,480,1,Train/Good/Good776.jpg
640,480,1,1,640,480,1,Train/Good/Good777.jpg
640,480,1,1,640,480,1,Train/Good/Good778.jpg
640,480,1,1,640,480,1,Train/Good/Good779.jpg
640,480,1,1,640,480,1,Train/Good/Good78.jpg
640,480,1,1,640,480,1,Train/Good/Good780.jpg
640,480,1,1,640,480,1,Train/Good/Good781.jpg
640,480,1,1,640,480,1,Train/Good/Good782.jpg
640,480,1,1,640,480,1,Train/Good/Good783.jpg
640,480,1,1,640,480,1,Train/Good/Good784.jpg
640,480,1,1,640,480,1,Train/Good/Good785.jpg
640,480,1,1,640,480,1,Train/Good/Good786.jpg
640,480,1,1,640,480,1,Train/Good/Good787.jpg
640,480,1,1,640,480,1,Train/Good/Good788.jpg
640,480,1,1,640,480,1,Train/Good/Good789.jpg
640,480,1,1,640,480,1,Train/Good/Good79.jpg
640,480,1,1,640,480,1,Train/Good/Good790.jpg
640,480,1,1,640,480,1,Train/Good/Good791.jpg
640,480,1,1,640,480,1,Train/Good/Good792.jpg
640,480,1,1,640,480,1,Train/Good/Good793.jpg
640,480,1,1,640,480,1,Train/Good/Good794.jpg
640,480,1,1,640,480,1,Train/Good/Good795.jpg
640,480,1,1,640,480,1,Train/Good/Good796.jpg
640,480,1,1,640,480,1,Train/Good/Good797.jpg
640,480,1,1,640,480,1,Train/Good/Good798.jpg
640,480,1,1,640,480,1,Train/Good/Good799.jpg
640,480,1,1,640,480,1,Train/Good/Good8.jpg
640,480,1,1,640,480,1,Train/Good/Good80.jpg
640,480,1,1,640,480,1,Train/Good/Good800.jpg
640,480,1,1,640,480,1,Train/Good/Good801.jpg
640,480,1,1,640,480,1,Train/Good/Good802.jpg
640,480,1,1,640,480,1,Train/Good/Good803.jpg
640,480,1,1,640,480,1,Train/Good/Good804.jpg
640,480,1,1,640,480,1,Train/Good/Good805.jpg
640,480,1,1,640,480,1,Train/Good/Good806.jpg
640,480,1,1,640,480,1,Train/Good/Good807.jpg
640,480,1,1,640,480,1,Train/Good/Good808.jpg
640,480,1,1,640,480,1,Train/Good/Good809.jpg
640,480,1,1,640,480,1,Train/Good/Good81.jpg
640,480,1,1,640,480,1,Train/Good/Good810.jpg
640,480,1,1,640,480,1,Train/Good/Good811.jpg
640,480,1,1,640,480,1,Train/Good/Good812.jpg
640,480,1,1,640,480,1,Train/Good/Good813.jpg
640,480,1,1,640,480,1,Train/Good/Good814.jpg
640,480,1,1,640,480,1,Train/Good/Good815.jpg
640,480,1,1,640,480,1,Train/Good/Good816.jpg
640,480,1,1,640,480,1,Train/Good/Good817.jpg
640,480,1,1,640,480,1,Train/Good/Good818.jpg
640,480,1,1,640,480,1,Train/Good/Good819.jpg
640,480,1,1,640,480,1,Train/Good/Good82.jpg
640,480,1,1,640,480,1,Train/Good/Good820.jpg
640,480,1,1,640,480,1,Train/Good/Good821.jpg
640,480,1,1,640,480,1,Train/Good/Good822.jpg
640,480,1,1,640,480,1,Train/Good/Good823.jpg
640,480,1,1,640,480,1,Train/Good/Good824.jpg
640,480,1,1,640,480,1,Train/Good/Good825.jpg
640,480,1,1,640,480,1,Train/Good/Good826.jpg
640,480,1,1,640,480,1,Train/Good/Good827.jpg
640,480,1,1,640,480,1,Train/Good/Good828.jpg
640,480,1,1,640,480,1,Train/Good/Good829.jpg
640,480,1,1,640,480,1,Train/Good/Good83.jpg
640,480,1,1,640,480,1,Train/Good/Good830.jpg
640,480,1,1,640,480,1,Train/Good/Good831.jpg
640,480,1,1,640,480,1,Train/Good/Good832.jpg
640,480,1,1,640,480,1,Train/Good/Good833.jpg
640,480,1,1,640,480,1,Train/Good/Good834.jpg
640,480,1,1,640,480,1,Train/Good/Good835.jpg
640,480,1,1,640,480,1,Train/Good/Good836.jpg
640,480,1,1,640,480,1,Train/Good/Good837.jpg
640,480,1,1,640,480,1,Train/Good/Good838.jpg
640,480,1,1,640,480,1,Train/Good/Good839.jpg
640,480,1,1,640,480,1,Train/Good/Good84.jpg
640,480,1,1,640,480,1,Train/Good/Good840.jpg
640,480,1,1,640,480,1,Train/Good/Good841.jpg
640,480,1,1,640,480,1,Train/Good/Good842.jpg
640,480,1,1,640,480,1,Train/Good/Good843.jpg
640,480,1,1,640,480,1,Train/Good/Good844.jpg
640,480,1,1,640,480,1,Train/Good/Good845.jpg
640,480,1,1,640,480,1,Train/Good/Good846.jpg
640,480,1,1,640,480,1,Train/Good/Good847.jpg
640,480,1,1,640,480,1,Train/Good/Good848.jpg
640,480,1,1,640,480,1,Train/Good/Good849.jpg
640,480,1,1,640,480,1,Train/Good/Good85.jpg
640,480,1,1,640,480,1,Train/Good/Good850.jpg
640,480,1,1,640,480,1,Train/Good/Good851.jpg
640,480,1,1,640,480,1,Train/Good/Good852.jpg
640,480,1,1,640,480,1,Train/Good/Good853.jpg
640,480,1,1,640,480,1,Train/Good/Good854.jpg
640,480,1,1,640,480,1,Train/Good/Good855.jpg
640,480,1,1,640,480,1,Train/Good/Good856.jpg
640,480,1,1,640,480,1,Train/Good/Good857.jpg
640,480,1,1,640,480,1,Train/Good/Good858.jpg
640,480,1,1,640,480,1,Train/Good/Good859.jpg
640,480,1,1,640,480,1,Train/Good/Good86.jpg
640,480,1,1,640,480,1,Train/Good/Good860.jpg
640,480,1,1,640,480,1,Train/Good/Good861.jpg
640,480,1,1,640,480,1,Train/Good/Good862.jpg
640,480,1,1,640,480,1,Train/Good/Good863.jpg
640,480,1,1,640,480,1,Train/Good/Good864.jpg
640,480,1,1,640,480,1,Train/Good/Good865.jpg
640,480,1,1,640,480,1,Train/Good/Good866.jpg
640,480,1,1,640,480,1,Train/Good/Good867.jpg
640,480,1,1,640,480,1,Train/Good/Good868.jpg
640,480,1,1,640,480,1,Train/Good/Good869.jpg
640,480,1,1,640,480,1,Train/Good/Good87.jpg
640,480,1,1,640,480,1,Train/Good/Good870.jpg
640,480,1,1,640,480,1,Train/Good/Good871.jpg
640,480,1,1,640,480,1,Train/Good/Good872.jpg
640,480,1,1,640,480,1,Train/Good/Good873.jpg
640,480,1,1,640,480,1,Train/Good/Good874.jpg
640,480,1,1,640,480,1,Train/Good/Good875.jpg
640,480,1,1,640,480,1,Train/Good/Good876.jpg
640,480,1,1,640,480,1,Train/Good/Good877.jpg
640,480,1,1,640,480,1,Train/Good/Good878.jpg
640,480,1,1,640,480,1,Train/Good/Good879.jpg
640,480,1,1,640,480,1,Train/Good/Good88.jpg
640,480,1,1,640,480,1,Train/Good/Good880.jpg
640,480,1,1,640,480,1,Train/Good/Good881.jpg
640,480,1,1,640,480,1,Train/Good/Good882.jpg
640,480,1,1,640,480,1,Train/Good/Good883.jpg
640,480,1,1,640,480,1,Train/Good/Good884.jpg
640,480,1,1,640,480,1,Train/Good/Good885.jpg
640,480,1,1,640,480,1,Train/Good/Good886.jpg
640,480,1,1,640,480,1,Train/Good/Good887.jpg
640,480,1,1,640,480,1,Train/Good/Good888.jpg
640,480,1,1,640,480,1,Train/Good/Good889.jpg
640,480,1,1,640,480,1,Train/Good/Good89.jpg
640,480,1,1,640,480,1,Train/Good/Good890.jpg
640,480,1,1,640,480,1,Train/Good/Good891.jpg
640,480,1,1,640,480,1,Train/Good/Good892.jpg
640,480,1,1,640,480,1,Train/Good/Good893.jpg
640,480,1,1,640,480,1,Train/Good/Good894.jpg
640,480,1,1,640,480,1,Train/Good/Good895.jpg
640,480,1,1,640,480,1,Train/Good/Good896.jpg
640,480,1,1,640,480,1,Train/Good/Good897.jpg
640,480,1,1,640,480,1,Train/Good/Good898.jpg
640,480,1,1,640,480,1,Train/Good/Good899.jpg
640,480,1,1,640,480,1,Train/Good/Good9.jpg
640,480,1,1,640,480,1,Train/Good/Good90.jpg
640,480,1,1,640,480,1,Train/Good/Good900.jpg
640,480,1,1,640,480,1,Train/Good/Good901.jpg
640,480,1,1,640,480,1,Train/Good/Good902.jpg
640,480,1,1,640,480,1,Train/Good/Good903.jpg
640,480,1,1,640,480,1,Train/Good/Good904.jpg
640,480,1,1,640,480,1,Train/Good/Good905.jpg
640,480,1,1,640,480,1,Train/Good/Good906.jpg
640,480,1,1,640,480,1,Train/Good/Good907.jpg
640,480,1,1,640,480,1,Train/Good/Good908.jpg
640,480,1,1,640,480,1,Train/Good/Good909.jpg
640,480,1,1,640,480,1,Train/Good/Good91.jpg
640,480,1,1,640,480,1,Train/Good/Good910.jpg
640,480,1,1,640,480,1,Train/Good/Good911.jpg
640,480,1,1,640,480,1,Train/Good/Good912.jpg
640,480,1,1,640,480,1,Train/Good/Good913.jpg
640,480,1,1,640,480,1,Train/Good/Good914.jpg
640,480,1,1,640,480,1,Train/Good/Good915.jpg
640,480,1,1,640,480,1,Train/Good/Good916.jpg
640,480,1,1,640,480,1,Train/Good/Good917.jpg
640,480,1,1,640,480,1,Train/Good/Good918.jpg
640,480,1,1,640,480,1,Train/Good/Good919.jpg
640,480,1,1,640,480,1,Train/Good/Good92.jpg
640,480,1,1,640,480,1,Train/Good/Good920.jpg
640,480,1,1,640,480,1,Train/Good/Good921.jpg
640,480,1,1,640,480,1,Train/Good/Good922.jpg
640,480,1,1,640,480,1,Train/Good/Good923.jpg
640,480,1,1,640,480,1,Train/Good/Good924.jpg
640,480,1,1,640,480,1,Train/Good/Good925.jpg
640,480,1,1,640,480,1,Train/Good/Good926.jpg
640,480,1,1,640,480,1,Train/Good/Good927.jpg
640,480,1,1,640,480,1,Train/Good/Good928.jpg
640,480,1,1,640,480,1,Train/Good/Good929.jpg
640,480,1,1,640,480,1,Train/Good/Good93.jpg
640,480,1,1,640,480,1,Train/Good/Good930.jpg
640,480,1,1,640,480,1,Train/Good/Good931.jpg
640,480,1,1,640,480,1,Train/Good/Good932.jpg
640,480,1,1,640,480,1,Train/Good/Good933.jpg
640,480,1,1,640,480,1,Train/Good/Good934.jpg
640,480,1,1,640,480,1,Train/Good/Good935.jpg
640,480,1,1,640,480,1,Train/Good/Good936.jpg
640,480,1,1,640,480,1,Train/Good/Good937.jpg
640,480,1,1,640,480,1,Train/Good/Good938.jpg
640,480,1,1,640,480,1,Train/Good/Good939.jpg
640,480,1,1,640,480,1,Train/Good/Good94.jpg
640,480,1,1,640,480,1,Train/Good/Good940.jpg
640,480,1,1,640,480,1,Train/Good/Good941.jpg
640,480,1,1,640,480,1,Train/Good/Good942.jpg
640,480,1,1,640,480,1,Train/Good/Good943.jpg
640,480,1,1,640,480,1,Train/Good/Good944.jpg
640,480,1,1,640,480,1,Train/Good/Good945.jpg
640,480,1,1,640,480,1,Train/Good/Good946.jpg
640,480,1,1,640,480,1,Train/Good/Good947.jpg
640,480,1,1,640,480,1,Train/Good/Good948.jpg
640,480,1,1,640,480,1,Train/Good/Good949.jpg
640,480,1,1,640,480,1,Train/Good/Good95.jpg
640,480,1,1,640,480,1,Train/Good/Good950.jpg
640,480,1,1,640,480,1,Train/Good/Good951.jpg
640,480,1,1,640,480,1,Train/Good/Good952.jpg
640,480,1,1,640,480,1,Train/Good/Good953.jpg
640,480,1,1,640,480,1,Train/Good/Good954.jpg
640,480,1,1,640,480,1,Train/Good/Good955.jpg
640,480,1,1,640,480,1,Train/Good/Good956.jpg
640,480,1,1,640,480,1,Train/Good/Good957.jpg
640,480,1,1,640,480,1,Train/Good/Good958.jpg
640,480,1,1,640,480,1,Train/Good/Good959.jpg
640,480,1,1,640,480,1,Train/Good/Good96.jpg
640,480,1,1,640,480,1,Train/Good/Good960.jpg
640,480,1,1,640,480,1,Train/Good/Good961.jpg
640,480,1,1,640,480,1,Train/Good/Good962.jpg
640,480,1,1,640,480,1,Train/Good/Good963.jpg
640,480,1,1,640,480,1,Train/Good/Good964.jpg
640,480,1,1,640,480,1,Train/Good/Good965.jpg
640,480,1,1,640,480,1,Train/Good/Good966.jpg
640,480,1,1,640,480,1,Train/Good/Good967.jpg
640,480,1,1,640,480,1,Train/Good/Good968.jpg
640,480,1,1,640,480,1,Train/Good/Good969.jpg
640,480,1,1,640,480,1,Train/Good/Good97.jpg
640,480,1,1,640,480,1,Train/Good/Good970.jpg
640,480,1,1,640,480,1,Train/Good/Good971.jpg
640,480,1,1,640,480,1,Train/Good/Good972.jpg
640,480,1,1,640,480,1,Train/Good/Good973.jpg
640,480,1,1,640,480,1,Train/Good/Good974.jpg
640,480,1,1,640,480,1,Train/Good/Good975.jpg
640,480,1,1,640,480,1,Train/Good/Good976.jpg
640,480,1,1,640,480,1,Train/Good/Good977.jpg
640,480,1,1,640,480,1,Train/Good/Good978.jpg
640,480,1,1,640,480,1,Train/Good/Good979.jpg
640,480,1,1,640,480,1,Train/Good/Good98.jpg
640,480,1,1,640,480,1,Train/Good/Good980.jpg
640,480,1,1,640,480,1,Train/Good/Good981.jpg
640,480,1,1,640,480,1,Train/Good/Good982.jpg
640,480,1,1,640,480,1,Train/Good/Good983.jpg
640,480,1,1,640,480,1,Train/Good/Good984.jpg
640,480,1,1,640,480,1,Train/Good/Good985.jpg
640,480,1,1,640,480,1,Train/Good/Good986.jpg
640,480,1,1,640,480,1,Train/Good/Good987.jpg
640,480,1,1,640,480,1,Train/Good/Good988.jpg
640,480,1,1,640,480,1,Train/Good/Good989.jpg
640,480,1,1,640,480,1,Train/Good/Good99.jpg
640,480,1,1,640,480,1,Train/Good/Good990.jpg
640,480,1,1,640,480,1,Train/Good/Good991.jpg
640,480,1,1,640,480,1,Train/Good/Good992.jpg
640,480,1,1,640,480,1,Train/Good/Good993.jpg
640,480,1,1,640,480,1,Train/Good/Good994.jpg
640,480,1,1,640,480,1,Train/Good/Good995.jpg
640,480,1,1,640,480,1,Train/Good/Good996.jpg
640,480,1,1,640,480,1,Train/Good/Good997.jpg
640,480,1,1,640,480,1,Train/Good/Good998.jpg
640,480,1,1,640,480,1,Train/Good/Good999.jpg
